"Haringey","1011","White - British","755"
"Haringey","1011","White - Any Other White Background","365"
"Haringey","1011","Black or Black British - Caribbean","310"
"Haringey","1011","Black or Black British - African","165"
"Haringey","1011","White - Irish","110"
"Haringey","1011","Asian or Asian British - Any Other Asian Background","75"
"Haringey","1011","Black or Black British - Other Black Background","60"
"Haringey","1011","Chinese or other ethnic group - Any Other Ethnic Group","55"
"Haringey","1011","Asian or Asian British - Indian","50"
"Haringey","1011","Unknown - Information Not Yet Obtained","30"
"Haringey","1011","Asian or Asian British - Bangladeshi","20"
"Haringey","1011","Asian or Asian British - Pakistani","15"
"Haringey","1011","Mixed - White and Asian","10"
"Haringey","1011","Mixed - Any Other Mixed Background","10"
"Haringey","1011","Mixed - White and Black Caribbean","5"
"Haringey","1011","Chinese or other ethnic group - Chinese","5"
"Haringey","1011","White - Gypsy / Roma","0"
"Haringey","1011","Mixed - White and Black African","0"
"Haringey","1011","Unknown - Refused","0"
"Haringey","1011","White - Traveller of Irish Heritage","0"
"Harrow","1011","White - British","1020"
"Harrow","1011","Asian or Asian British - Indian","335"
"Harrow","1011","Asian or Asian British - Any Other Asian Background","125"
"Harrow","1011","White - Irish","70"
"Harrow","1011","Black or Black British - Caribbean","65"
"Harrow","1011","Chinese or other ethnic group - Any Other Ethnic Group","60"
"Harrow","1011","White - Any Other White Background","60"
"Harrow","1011","Black or Black British - African","60"
"Harrow","1011","Asian or Asian British - Pakistani","35"
"Harrow","1011","Black or Black British - Other Black Background","15"
"Harrow","1011","Unknown - Information Not Yet Obtained","10"
"Harrow","1011","Mixed - White and Asian","10"
"Harrow","1011","Asian or Asian British - Bangladeshi","10"
"Harrow","1011","Chinese or other ethnic group - Chinese","5"
"Harrow","1011","Unknown - Refused","5"
"Harrow","1011","Mixed - Any Other Mixed Background","5"
"Harrow","1011","White - Traveller of Irish Heritage","0"
"Harrow","1011","Mixed - White and Black Caribbean","0"
"Harrow","1011","White - Gypsy / Roma","0"
"Harrow","1011","Mixed - White and Black African","0"
"Hartlepool UA","1011","White - British","1330"
"Hartlepool UA","1011","Unknown - Information Not Yet Obtained","20"
"Hartlepool UA","1011","White - Any Other White Background","5"
"Hartlepool UA","1011","Asian or Asian British - Bangladeshi","0"
"Hartlepool UA","1011","Unknown - Refused","0"
"Hartlepool UA","1011","Black or Black British - Other Black Background","0"
"Hartlepool UA","1011","Mixed - Any Other Mixed Background","0"
"Hartlepool UA","1011","White - Traveller of Irish Heritage","0"
"Hartlepool UA","1011","Asian or Asian British - Any Other Asian Background","0"
"Hartlepool UA","1011","Mixed - White and Black Caribbean","0"
"Hartlepool UA","1011","Chinese or other ethnic group - Chinese","0"
"Hartlepool UA","1011","Asian or Asian British - Indian","0"
"Hartlepool UA","1011","White - Gypsy / Roma","0"
"Hartlepool UA","1011","Black or Black British - Caribbean","0"
"Hartlepool UA","1011","Mixed - White and Black African","0"
"Hartlepool UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","0"
"Hartlepool UA","1011","Asian or Asian British - Pakistani","0"
"Hartlepool UA","1011","Black or Black British - African","0"
"Hartlepool UA","1011","Mixed - White and Asian","0"
"Hartlepool UA","1011","White - Irish","0"
"Havering","1011","White - British","2885"
"Havering","1011","White - Any Other White Background","85"
"Havering","1011","White - Irish","40"
"Havering","1011","Asian or Asian British - Indian","25"
"Havering","1011","Black or Black British - Caribbean","20"
"Havering","1011","Asian or Asian British - Any Other Asian Background","15"
"Havering","1011","Black or Black British - African","10"
"Havering","1011","Chinese or other ethnic group - Chinese","5"
"Havering","1011","Asian or Asian British - Pakistani","5"
"Havering","1011","Black or Black British - Other Black Background","5"
"Havering","1011","Mixed - Any Other Mixed Background","0"
"Havering","1011","White - Traveller of Irish Heritage","0"
"Havering","1011","Unknown - Information Not Yet Obtained","0"
"Havering","1011","Mixed - White and Black Caribbean","0"
"Havering","1011","White - Gypsy / Roma","0"
"Havering","1011","Mixed - White and Black African","0"
"Havering","1011","Chinese or other ethnic group - Any Other Ethnic Group","0"
"Havering","1011","Mixed - White and Asian","0"
"Havering","1011","Asian or Asian British - Bangladeshi","0"
"Havering","1011","Unknown - Refused","0"
"Herefordshire UA","1011","White - British","2465"
"Herefordshire UA","1011","Unknown - Information Not Yet Obtained","445"
"Herefordshire UA","1011","White - Any Other White Background","25"
"Herefordshire UA","1011","Unknown - Refused","15"
"Herefordshire UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","5"
"Herefordshire UA","1011","Mixed - Any Other Mixed Background","0"
"Herefordshire UA","1011","White - Traveller of Irish Heritage","0"
"Herefordshire UA","1011","Asian or Asian British - Any Other Asian Background","0"
"Herefordshire UA","1011","Mixed - White and Black Caribbean","0"
"Herefordshire UA","1011","Chinese or other ethnic group - Chinese","0"
"Herefordshire UA","1011","Asian or Asian British - Indian","0"
"Herefordshire UA","1011","White - Gypsy / Roma","0"
"Herefordshire UA","1011","Black or Black British - Caribbean","0"
"Herefordshire UA","1011","Mixed - White and Black African","0"
"Herefordshire UA","1011","Asian or Asian British - Pakistani","0"
"Herefordshire UA","1011","Black or Black British - African","0"
"Herefordshire UA","1011","Mixed - White and Asian","0"
"Herefordshire UA","1011","White - Irish","0"
"Herefordshire UA","1011","Asian or Asian British - Bangladeshi","0"
"Herefordshire UA","1011","Black or Black British - Other Black Background","0"
"Hertfordshire","1011","White - British","9570"
"Hertfordshire","1011","Unknown - Information Not Yet Obtained","745"
"Hertfordshire","1011","White - Any Other White Background","310"
"Hertfordshire","1011","White - Irish","225"
"Hertfordshire","1011","Asian or Asian British - Indian","80"
"Hertfordshire","1011","Asian or Asian British - Pakistani","65"
"Hertfordshire","1011","Asian or Asian British - Any Other Asian Background","55"
"Hertfordshire","1011","Black or Black British - Caribbean","55"
"Hertfordshire","1011","Unknown - Refused","35"
"Hertfordshire","1011","Chinese or other ethnic group - Any Other Ethnic Group","35"
"Hertfordshire","1011","Black or Black British - African","30"
"Hertfordshire","1011","Asian or Asian British - Bangladeshi","25"
"Hertfordshire","1011","Black or Black British - Other Black Background","15"
"Hertfordshire","1011","Mixed - White and Black Caribbean","15"
"Hertfordshire","1011","Mixed - White and Asian","15"
"Hertfordshire","1011","Mixed - Any Other Mixed Background","10"
"Hertfordshire","1011","Chinese or other ethnic group - Chinese","5"
"Hertfordshire","1011","White - Gypsy / Roma","5"
"Hertfordshire","1011","White - Traveller of Irish Heritage","0"
"Hertfordshire","1011","Mixed - White and Black African","0"
"Hillingdon","1011","White - British","2145"
"Hillingdon","1011","Asian or Asian British - Indian","205"
"Hillingdon","1011","White - Any Other White Background","105"
"Hillingdon","1011","Asian or Asian British - Any Other Asian Background","100"
"Hillingdon","1011","Chinese or other ethnic group - Any Other Ethnic Group","100"
"Hillingdon","1011","White - Irish","85"
"Hillingdon","1011","Black or Black British - African","55"
"Hillingdon","1011","Asian or Asian British - Pakistani","50"
"Hillingdon","1011","Unknown - Refused","30"
"Hillingdon","1011","Black or Black British - Caribbean","30"
"Hillingdon","1011","Unknown - Information Not Yet Obtained","20"
"Hillingdon","1011","Black or Black British - Other Black Background","15"
"Hillingdon","1011","Mixed - Any Other Mixed Background","10"
"Hillingdon","1011","Mixed - White and Black Caribbean","10"
"Hillingdon","1011","Asian or Asian British - Bangladeshi","10"
"Hillingdon","1011","Mixed - White and Black African","5"
"Hillingdon","1011","White - Traveller of Irish Heritage","0"
"Hillingdon","1011","Chinese or other ethnic group - Chinese","0"
"Hillingdon","1011","White - Gypsy / Roma","0"
"Hillingdon","1011","Mixed - White and Asian","0"
"Hounslow","1011","White - British","1120"
"Hounslow","1011","Asian or Asian British - Indian","300"
"Hounslow","1011","Chinese or other ethnic group - Any Other Ethnic Group","85"
"Hounslow","1011","Asian or Asian British - Pakistani","75"
"Hounslow","1011","Asian or Asian British - Any Other Asian Background","70"
"Hounslow","1011","White - Any Other White Background","65"
"Hounslow","1011","White - Irish","60"
"Hounslow","1011","Black or Black British - African","30"
"Hounslow","1011","Black or Black British - Caribbean","20"
"Hounslow","1011","Unknown - Refused","10"
"Hounslow","1011","Black or Black British - Other Black Background","10"
"Hounslow","1011","Asian or Asian British - Bangladeshi","5"
"Hounslow","1011","Mixed - Any Other Mixed Background","5"
"Hounslow","1011","Mixed - White and Black Caribbean","5"
"Hounslow","1011","Chinese or other ethnic group - Chinese","5"
"Hounslow","1011","Mixed - White and Asian","0"
"Hounslow","1011","White - Traveller of Irish Heritage","0"
"Hounslow","1011","Unknown - Information Not Yet Obtained","0"
"Hounslow","1011","White - Gypsy / Roma","0"
"Hounslow","1011","Mixed - White and Black African","0"
"Isle of Wight UA","1011","White - British","575"
"Isle of Wight UA","1011","Unknown - Information Not Yet Obtained","15"
"Isle of Wight UA","1011","White - Any Other White Background","5"
"Isle of Wight UA","1011","White - Irish","5"
"Isle of Wight UA","1011","Mixed - Any Other Mixed Background","0"
"Isle of Wight UA","1011","White - Traveller of Irish Heritage","0"
"Isle of Wight UA","1011","Asian or Asian British - Any Other Asian Background","0"
"Isle of Wight UA","1011","Mixed - White and Black Caribbean","0"
"Isle of Wight UA","1011","Chinese or other ethnic group - Chinese","0"
"Isle of Wight UA","1011","Asian or Asian British - Indian","0"
"Isle of Wight UA","1011","White - Gypsy / Roma","0"
"Isle of Wight UA","1011","Black or Black British - Caribbean","0"
"Isle of Wight UA","1011","Mixed - White and Black African","0"
"Isle of Wight UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","0"
"Isle of Wight UA","1011","Asian or Asian British - Pakistani","0"
"Isle of Wight UA","1011","Black or Black British - African","0"
"Isle of Wight UA","1011","Mixed - White and Asian","0"
"Isle of Wight UA","1011","Asian or Asian British - Bangladeshi","0"
"Isle of Wight UA","1011","Unknown - Refused","0"
"Isle of Wight UA","1011","Black or Black British - Other Black Background","0"
"Isles of Scilly","1011","White - British","55"
"Isles of Scilly","1011","White - Gypsy / Roma","0"
"Isles of Scilly","1011","Black or Black British - Caribbean","0"
"Isles of Scilly","1011","Mixed - White and Black African","0"
"Isles of Scilly","1011","Chinese or other ethnic group - Any Other Ethnic Group","0"
"Isles of Scilly","1011","Asian or Asian British - Pakistani","0"
"Isles of Scilly","1011","Black or Black British - African","0"
"Isles of Scilly","1011","White - Any Other White Background","0"
"Isles of Scilly","1011","Mixed - White and Asian","0"
"Isles of Scilly","1011","White - Irish","0"
"Isles of Scilly","1011","Asian or Asian British - Bangladeshi","0"
"Isles of Scilly","1011","Unknown - Refused","0"
"Isles of Scilly","1011","Black or Black British - Other Black Background","0"
"Isles of Scilly","1011","Mixed - Any Other Mixed Background","0"
"Isles of Scilly","1011","White - Traveller of Irish Heritage","0"
"Isles of Scilly","1011","Asian or Asian British - Any Other Asian Background","0"
"Isles of Scilly","1011","Unknown - Information Not Yet Obtained","0"
"Isles of Scilly","1011","Mixed - White and Black Caribbean","0"
"Isles of Scilly","1011","Chinese or other ethnic group - Chinese","0"
"Isles of Scilly","1011","Asian or Asian British - Indian","0"
"Islington","1011","White - British","1055"
"Islington","1011","White - Any Other White Background","310"
"Islington","1011","Unknown - Information Not Yet Obtained","230"
"Islington","1011","White - Irish","160"
"Islington","1011","Black or Black British - Caribbean","135"
"Islington","1011","Chinese or other ethnic group - Any Other Ethnic Group","125"
"Islington","1011","Black or Black British - African","70"
"Islington","1011","Black or Black British - Other Black Background","45"
"Islington","1011","Asian or Asian British - Any Other Asian Background","45"
"Islington","1011","Asian or Asian British - Indian","30"
"Islington","1011","Mixed - Any Other Mixed Background","20"
"Islington","1011","Mixed - White and Black Caribbean","20"
"Islington","1011","Asian or Asian British - Bangladeshi","10"
"Islington","1011","Chinese or other ethnic group - Chinese","10"
"Islington","1011","Mixed - White and Asian","0"
"Islington","1011","Unknown - Refused","0"
"Islington","1011","White - Traveller of Irish Heritage","0"
"Islington","1011","White - Gypsy / Roma","0"
"Islington","1011","Mixed - White and Black African","0"
"Islington","1011","Asian or Asian British - Pakistani","0"
"Kensington and Chelsea","1011","White - British","1000"
"Kensington and Chelsea","1011","White - Any Other White Background","235"
"Kensington and Chelsea","1011","Chinese or other ethnic group - Any Other Ethnic Group","180"
"Kensington and Chelsea","1011","Black or Black British - Caribbean","115"
"Kensington and Chelsea","1011","White - Irish","105"
"Kensington and Chelsea","1011","Black or Black British - African","90"
"Kensington and Chelsea","1011","Asian or Asian British - Any Other Asian Background","50"
"Kensington and Chelsea","1011","Mixed - Any Other Mixed Background","25"
"Kensington and Chelsea","1011","Asian or Asian British - Indian","25"
"Kensington and Chelsea","1011","Black or Black British - Other Black Background","20"
"Kensington and Chelsea","1011","Unknown - Information Not Yet Obtained","15"
"Kensington and Chelsea","1011","Mixed - White and Black African","15"
"Kensington and Chelsea","1011","Mixed - White and Black Caribbean","10"
"Kensington and Chelsea","1011","Mixed - White and Asian","5"
"Kensington and Chelsea","1011","Asian or Asian British - Bangladeshi","5"
"Kensington and Chelsea","1011","Chinese or other ethnic group - Chinese","5"
"Kensington and Chelsea","1011","Asian or Asian British - Pakistani","5"
"Kensington and Chelsea","1011","Unknown - Refused","0"
"Kensington and Chelsea","1011","White - Traveller of Irish Heritage","0"
"Kensington and Chelsea","1011","White - Gypsy / Roma","0"
"Kent","1011","White - British","24685"
"Kent","1011","Unknown - Information Not Yet Obtained","2495"
"Kent","1011","Unknown - Refused","2040"
"Kent","1011","White - Any Other White Background","1220"
"Kent","1011","Chinese or other ethnic group - Any Other Ethnic Group","265"
"Kent","1011","Asian or Asian British - Indian","160"
"Kent","1011","White - Irish","160"
"Kent","1011","Asian or Asian British - Any Other Asian Background","80"
"Kent","1011","Black or Black British - Caribbean","35"
"Kent","1011","Black or Black British - African","35"
"Kent","1011","Mixed - Any Other Mixed Background","30"
"Kent","1011","Chinese or other ethnic group - Chinese","30"
"Kent","1011","Mixed - White and Black Caribbean","25"
"Kent","1011","Mixed - White and Black African","15"
"Kent","1011","Mixed - White and Asian","15"
"Kent","1011","Asian or Asian British - Bangladeshi","10"
"Kent","1011","Black or Black British - Other Black Background","10"
"Kent","1011","Asian or Asian British - Pakistani","5"
"Kent","1011","White - Traveller of Irish Heritage","0"
"Kent","1011","White - Gypsy / Roma","0"
"Kingston upon Hull UA","1011","White - British","3440"
"Kingston upon Hull UA","1011","Unknown - Information Not Yet Obtained","105"
"Kingston upon Hull UA","1011","White - Any Other White Background","25"
"Kingston upon Hull UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","15"
"Kingston upon Hull UA","1011","White - Irish","10"
"Kingston upon Hull UA","1011","Unknown - Refused","10"
"Kingston upon Hull UA","1011","Black or Black British - African","5"
"Kingston upon Hull UA","1011","White - Gypsy / Roma","0"
"Kingston upon Hull UA","1011","Black or Black British - Caribbean","0"
"Kingston upon Hull UA","1011","Mixed - White and Black African","0"
"Kingston upon Hull UA","1011","Asian or Asian British - Pakistani","0"
"Kingston upon Hull UA","1011","Mixed - White and Asian","0"
"Kingston upon Hull UA","1011","Asian or Asian British - Bangladeshi","0"
"Kingston upon Hull UA","1011","Black or Black British - Other Black Background","0"
"Kingston upon Hull UA","1011","Mixed - Any Other Mixed Background","0"
"Kingston upon Hull UA","1011","White - Traveller of Irish Heritage","0"
"Kingston upon Hull UA","1011","Asian or Asian British - Any Other Asian Background","0"
"Kingston upon Hull UA","1011","Mixed - White and Black Caribbean","0"
"Kingston upon Hull UA","1011","Chinese or other ethnic group - Chinese","0"
"Kingston upon Hull UA","1011","Asian or Asian British - Indian","0"
"Kingston upon Thames","1011","White - British","525"
"Kingston upon Thames","1011","Unknown - Information Not Yet Obtained","80"
"Kingston upon Thames","1011","White - Any Other White Background","50"
"Kingston upon Thames","1011","Asian or Asian British - Any Other Asian Background","30"
"Kingston upon Thames","1011","White - Irish","15"
"Kingston upon Thames","1011","Chinese or other ethnic group - Any Other Ethnic Group","15"
"Kingston upon Thames","1011","Asian or Asian British - Indian","10"
"Kingston upon Thames","1011","Mixed - White and Asian","5"
"Kingston upon Thames","1011","Asian or Asian British - Bangladeshi","0"
"Kingston upon Thames","1011","Unknown - Refused","0"
"Kingston upon Thames","1011","Black or Black British - Other Black Background","0"
"Kingston upon Thames","1011","Mixed - Any Other Mixed Background","0"
"Kingston upon Thames","1011","White - Traveller of Irish Heritage","0"
"Kingston upon Thames","1011","Mixed - White and Black Caribbean","0"
"Kingston upon Thames","1011","Chinese or other ethnic group - Chinese","0"
"Kingston upon Thames","1011","White - Gypsy / Roma","0"
"Kingston upon Thames","1011","Black or Black British - Caribbean","0"
"Kingston upon Thames","1011","Mixed - White and Black African","0"
"Kingston upon Thames","1011","Asian or Asian British - Pakistani","0"
"Kingston upon Thames","1011","Black or Black British - African","0"
"Kirklees","1011","White - British","2850"
"Kirklees","1011","Asian or Asian British - Pakistani","155"
"Kirklees","1011","Asian or Asian British - Indian","80"
"Kirklees","1011","Unknown - Information Not Yet Obtained","70"
"Kirklees","1011","White - Any Other White Background","50"
"Kirklees","1011","Black or Black British - Caribbean","45"
"Kirklees","1011","White - Irish","15"
"Kirklees","1011","Asian or Asian British - Any Other Asian Background","10"
"Kirklees","1011","Chinese or other ethnic group - Any Other Ethnic Group","10"
"Kirklees","1011","Black or Black British - African","10"
"Kirklees","1011","Mixed - White and Asian","5"
"Kirklees","1011","Mixed - White and Black Caribbean","5"
"Kirklees","1011","Asian or Asian British - Bangladeshi","0"
"Kirklees","1011","Unknown - Refused","0"
"Kirklees","1011","Black or Black British - Other Black Background","0"
"Kirklees","1011","Mixed - Any Other Mixed Background","0"
"Kirklees","1011","White - Traveller of Irish Heritage","0"
"Kirklees","1011","Chinese or other ethnic group - Chinese","0"
"Kirklees","1011","White - Gypsy / Roma","0"
"Kirklees","1011","Mixed - White and Black African","0"
"Knowsley","1011","White - British","2105"
"Knowsley","1011","Unknown - Information Not Yet Obtained","30"
"Knowsley","1011","White - Irish","10"
"Knowsley","1011","White - Any Other White Background","5"
"Knowsley","1011","Unknown - Refused","0"
"Knowsley","1011","Black or Black British - Other Black Background","0"
"Knowsley","1011","Mixed - Any Other Mixed Background","0"
"Knowsley","1011","White - Traveller of Irish Heritage","0"
"Knowsley","1011","Asian or Asian British - Any Other Asian Background","0"
"Knowsley","1011","Mixed - White and Black Caribbean","0"
"Knowsley","1011","Chinese or other ethnic group - Chinese","0"
"Knowsley","1011","Asian or Asian British - Indian","0"
"Knowsley","1011","White - Gypsy / Roma","0"
"Knowsley","1011","Black or Black British - Caribbean","0"
"Knowsley","1011","Mixed - White and Black African","0"
"Knowsley","1011","Chinese or other ethnic group - Any Other Ethnic Group","0"
"Knowsley","1011","Asian or Asian British - Pakistani","0"
"Knowsley","1011","Black or Black British - African","0"
"Knowsley","1011","Mixed - White and Asian","0"
"Knowsley","1011","Asian or Asian British - Bangladeshi","0"
"Lambeth","1011","White - British","1455"
"Lambeth","1011","Black or Black British - Caribbean","560"
"Lambeth","1011","White - Any Other White Background","425"
"Lambeth","1011","Chinese or other ethnic group - Any Other Ethnic Group","370"
"Lambeth","1011","Black or Black British - African","345"
"Lambeth","1011","Black or Black British - Other Black Background","185"
"Lambeth","1011","White - Irish","150"
"Lambeth","1011","Asian or Asian British - Any Other Asian Background","85"
"Lambeth","1011","Mixed - White and Black Caribbean","50"
"Lambeth","1011","Asian or Asian British - Indian","50"
"Lambeth","1011","Asian or Asian British - Pakistani","35"
"Lambeth","1011","Asian or Asian British - Bangladeshi","20"
"Lambeth","1011","Mixed - Any Other Mixed Background","20"
"Lambeth","1011","Chinese or other ethnic group - Chinese","20"
"Lambeth","1011","Mixed - White and Asian","10"
"Lambeth","1011","Mixed - White and Black African","5"
"Lambeth","1011","Unknown - Refused","0"
"Lambeth","1011","White - Traveller of Irish Heritage","0"
"Lambeth","1011","Unknown - Information Not Yet Obtained","0"
"Lambeth","1011","White - Gypsy / Roma","0"
"Lancashire","1011","White - British","8805"
"Lancashire","1011","White - Any Other White Background","95"
"Lancashire","1011","Asian or Asian British - Pakistani","85"
"Lancashire","1011","White - Irish","70"
"Lancashire","1011","Unknown - Information Not Yet Obtained","70"
"Lancashire","1011","Asian or Asian British - Indian","40"
"Lancashire","1011","Chinese or other ethnic group - Any Other Ethnic Group","15"
"Lancashire","1011","Asian or Asian British - Any Other Asian Background","15"
"Lancashire","1011","Black or Black British - Caribbean","5"
"Lancashire","1011","Black or Black British - African","5"
"Lancashire","1011","Mixed - White and Asian","5"
"Lancashire","1011","Asian or Asian British - Bangladeshi","5"
"Lancashire","1011","Chinese or other ethnic group - Chinese","0"
"Lancashire","1011","White - Gypsy / Roma","0"
"Lancashire","1011","Mixed - White and Black African","0"
"Lancashire","1011","Unknown - Refused","0"
"Lancashire","1011","Black or Black British - Other Black Background","0"
"Lancashire","1011","Mixed - Any Other Mixed Background","0"
"Lancashire","1011","White - Traveller of Irish Heritage","0"
"Lancashire","1011","Mixed - White and Black Caribbean","0"
"Leeds","1011","White - British","6265"
"Leeds","1011","Unknown - Information Not Yet Obtained","145"
"Leeds","1011","Asian or Asian British - Pakistani","115"
"Leeds","1011","White - Any Other White Background","115"
"Leeds","1011","Asian or Asian British - Indian","90"
"Leeds","1011","White - Irish","75"
"Leeds","1011","Black or Black British - Caribbean","70"
"Leeds","1011","Black or Black British - African","35"
"Leeds","1011","Asian or Asian British - Any Other Asian Background","35"
"Leeds","1011","Chinese or other ethnic group - Any Other Ethnic Group","30"
"Leeds","1011","Asian or Asian British - Bangladeshi","15"
"Leeds","1011","Chinese or other ethnic group - Chinese","15"
"Leeds","1011","Black or Black British - Other Black Background","10"
"Leeds","1011","Mixed - White and Asian","5"
"Leeds","1011","Unknown - Refused","0"
"Leeds","1011","Mixed - Any Other Mixed Background","0"
"Leeds","1011","White - Traveller of Irish Heritage","0"
"Leeds","1011","Mixed - White and Black Caribbean","0"
"Leeds","1011","White - Gypsy / Roma","0"
"Leeds","1011","Mixed - White and Black African","0"
"Leicester UA","1011","White - British","2135"
"Leicester UA","1011","Asian or Asian British - Indian","850"
"Leicester UA","1011","White - Any Other White Background","80"
"Leicester UA","1011","White - Irish","60"
"Leicester UA","1011","Black or Black British - Caribbean","55"
"Leicester UA","1011","Asian or Asian British - Any Other Asian Background","55"
"Leicester UA","1011","Black or Black British - African","50"
"Leicester UA","1011","Asian or Asian British - Pakistani","45"
"Leicester UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","15"
"Leicester UA","1011","Chinese or other ethnic group - Chinese","10"
"Leicester UA","1011","Black or Black British - Other Black Background","10"
"Leicester UA","1011","Mixed - Any Other Mixed Background","10"
"Leicester UA","1011","Mixed - White and Black Caribbean","5"
"Leicester UA","1011","Mixed - White and Black African","5"
"Leicester UA","1011","Asian or Asian British - Bangladeshi","5"
"Leicester UA","1011","White - Gypsy / Roma","0"
"Leicester UA","1011","Mixed - White and Asian","0"
"Leicester UA","1011","Unknown - Refused","0"
"Leicester UA","1011","White - Traveller of Irish Heritage","0"
"Leicester UA","1011","Unknown - Information Not Yet Obtained","0"
"Leicestershire","1011","White - British","4730"
"Leicestershire","1011","White - Any Other White Background","85"
"Leicestershire","1011","Asian or Asian British - Any Other Asian Background","75"
"Leicestershire","1011","Asian or Asian British - Indian","55"
"Leicestershire","1011","Unknown - Refused","30"
"Leicestershire","1011","White - Irish","15"
"Leicestershire","1011","Black or Black British - Caribbean","5"
"Leicestershire","1011","Chinese or other ethnic group - Any Other Ethnic Group","5"
"Leicestershire","1011","Chinese or other ethnic group - Chinese","0"
"Leicestershire","1011","White - Gypsy / Roma","0"
"Leicestershire","1011","Mixed - White and Black African","0"
"Leicestershire","1011","Asian or Asian British - Pakistani","0"
"Leicestershire","1011","Black or Black British - African","0"
"Leicestershire","1011","Mixed - White and Asian","0"
"Leicestershire","1011","Asian or Asian British - Bangladeshi","0"
"Leicestershire","1011","Black or Black British - Other Black Background","0"
"Leicestershire","1011","Mixed - Any Other Mixed Background","0"
"Leicestershire","1011","White - Traveller of Irish Heritage","0"
"Leicestershire","1011","Unknown - Information Not Yet Obtained","0"
"Leicestershire","1011","Mixed - White and Black Caribbean","0"
"Lewisham","1011","White - British","760"
"Lewisham","1011","Black or Black British - Caribbean","190"
"Lewisham","1011","Black or Black British - African","110"
"Lewisham","1011","Black or Black British - Other Black Background","60"
"Lewisham","1011","White - Any Other White Background","50"
"Lewisham","1011","White - Irish","45"
"Lewisham","1011","Unknown - Information Not Yet Obtained","40"
"Lewisham","1011","Chinese or other ethnic group - Any Other Ethnic Group","20"
"Lewisham","1011","Asian or Asian British - Any Other Asian Background","20"
"Lewisham","1011","Asian or Asian British - Indian","20"
"Lewisham","1011","Mixed - Any Other Mixed Background","10"
"Lewisham","1011","Mixed - White and Black Caribbean","5"
"Lewisham","1011","Chinese or other ethnic group - Chinese","5"
"Lewisham","1011","Mixed - White and Black African","0"
"Lewisham","1011","Asian or Asian British - Pakistani","0"
"Lewisham","1011","Mixed - White and Asian","0"
"Lewisham","1011","Asian or Asian British - Bangladeshi","0"
"Lewisham","1011","Unknown - Refused","0"
"Lewisham","1011","White - Traveller of Irish Heritage","0"
"Lewisham","1011","White - Gypsy / Roma","0"
"Lincolnshire","1011","Black or Black British - African","0"
"Lincolnshire","1011","Mixed - White and Asian","0"
"Lincolnshire","1011","White - Irish","0"
"Lincolnshire","1011","Asian or Asian British - Bangladeshi","0"
"Lincolnshire","1011","Unknown - Refused","0"
"Lincolnshire","1011","Black or Black British - Other Black Background","0"
"Lincolnshire","1011","White - British","0"
"Lincolnshire","1011","Mixed - Any Other Mixed Background","0"
"Lincolnshire","1011","White - Traveller of Irish Heritage","0"
"Lincolnshire","1011","Asian or Asian British - Any Other Asian Background","0"
"Lincolnshire","1011","Unknown - Information Not Yet Obtained","0"
"Lincolnshire","1011","Mixed - White and Black Caribbean","0"
"Lincolnshire","1011","Chinese or other ethnic group - Chinese","0"
"Lincolnshire","1011","Asian or Asian British - Indian","0"
"Lincolnshire","1011","White - Gypsy / Roma","0"
"Lincolnshire","1011","Black or Black British - Caribbean","0"
"Lincolnshire","1011","Mixed - White and Black African","0"
"Lincolnshire","1011","Chinese or other ethnic group - Any Other Ethnic Group","0"
"Lincolnshire","1011","Asian or Asian British - Pakistani","0"
"Lincolnshire","1011","White - Any Other White Background","0"
"Liverpool","1011","White - British","6840"
"Liverpool","1011","Unknown - Information Not Yet Obtained","445"
"Liverpool","1011","Black or Black British - Other Black Background","70"
"Liverpool","1011","White - Any Other White Background","50"
"Liverpool","1011","White - Irish","45"
"Liverpool","1011","Chinese or other ethnic group - Chinese","40"
"Liverpool","1011","Chinese or other ethnic group - Any Other Ethnic Group","35"
"Liverpool","1011","Black or Black British - African","35"
"Liverpool","1011","Mixed - Any Other Mixed Background","10"
"Liverpool","1011","Asian or Asian British - Any Other Asian Background","10"
"Liverpool","1011","Mixed - White and Black Caribbean","5"
"Liverpool","1011","Black or Black British - Caribbean","5"
"Liverpool","1011","Mixed - White and Black African","5"
"Liverpool","1011","Asian or Asian British - Bangladeshi","0"
"Liverpool","1011","Unknown - Refused","0"
"Liverpool","1011","White - Traveller of Irish Heritage","0"
"Liverpool","1011","Asian or Asian British - Indian","0"
"Liverpool","1011","White - Gypsy / Roma","0"
"Liverpool","1011","Asian or Asian British - Pakistani","0"
"Liverpool","1011","Mixed - White and Asian","0"
"Luton UA","1011","White - British","1635"
"Luton UA","1011","Asian or Asian British - Pakistani","170"
"Luton UA","1011","Black or Black British - Caribbean","115"
"Luton UA","1011","White - Irish","100"
"Luton UA","1011","Asian or Asian British - Indian","70"
"Luton UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","65"
"Luton UA","1011","Asian or Asian British - Bangladeshi","55"
"Luton UA","1011","Asian or Asian British - Any Other Asian Background","40"
"Luton UA","1011","Black or Black British - African","30"
"Luton UA","1011","White - Any Other White Background","15"
